   4.4427948e+02   1.3201379e+06   3.3366700e-01   7.7777509e-01   8.4817827e-02   4.0476787e-01   1.9376715e+06   5.3122073e+03   1.7859369e+06   1.1493848e-01
   4.4668811e+02   1.3201379e+06   3.3366700e-01   8.8888701e-01   7.5297344e-02   3.6596382e-01   2.1623203e+06   5.8163711e+03   1.9887847e+06   1.3145257e-01
   4.4861337e+02   1.3201379e+06   3.3366700e-01   9.9999258e-01   6.7681106e-02   3.3366897e-01   2.3857600e+06   6.3154195e+03   2.1904410e+06   1.4795350e-01
   3.6111389e+02   1.3201379e+06   4.4455600e-01   1.8348497e-06   4.4455503e-01   9.7568899e-01   1.6111998e+05   1.0937493e+03   1.5941747e+05   1.2896421e-03
   3.7393946e+02   1.3201379e+06   4.4455600e-01   1.1111189e-01   3.8109047e-01   9.5227625e-01   3.7318966e+05   1.6710791e+03   3.5283248e+05   1.5420492e-02
   3.8891003e+02   1.3201379e+06   4.4455600e-01   2.2222297e-01   3.1273302e-01   9.0593444e-01   6.0483425e+05   2.2784804e+03   5.6423143e+05   3.0756492e-02
   4.0344267e+02   1.3201379e+06   4.4455600e-01   3.3333358e-01   2.5010704e-01   8.3345350e-01   8.4796297e+05   2.8918974e+03   7.8587191e+05   4.7033772e-02
   4.1520708e+02   1.3201379e+06   4.4455600e-01   4.4444456e-01   2.0124224e-01   7.4869805e-01   1.0914748e+06   3.4863828e+03   1.0073572e+06   6.3718745e-02
   4.2392809e+02   1.3201379e+06   4.4455600e-01   5.5555492e-01   1.6580995e-01   6.6755341e-01   1.3303652e+06   4.0553736e+03   1.2241275e+06   8.0474705e-02
   4.3032389e+02   1.3201379e+06   4.4455600e-01   6.6666617e-01   1.4016039e-01   5.9675414e-01   1.5644864e+06   4.6032081e+03   1.4361747e+06   9.7195732e-02
   4.3510950e+02   1.3201379e+06   4.4455600e-01   7.7777730e-01   1.2111193e-01   5.3696884e-01   1.7949327e+06   5.1355399e+03   1.6446140e+06   1.1386591e-01
   4.3878802e+02   1.3201379e+06   4.4455600e-01   8.8888708e-01   1.0653093e-01   4.8680991e-01   2.0227269e+06   5.6566973e+03   1.8504600e+06   1.3049161e-01
   4.4168942e+02   1.3201379e+06   4.4455600e-01   9.9999608e-01   9.5054383e-02   4.4455737e-01   2.2486172e+06   6.1696721e+03   2.0544482e+06   1.4708234e-01
   3.4190385e+02   1.3201379e+06   5.5544400e-01   0.0000000e+00   5.5544400e-01   9.9900000e-01   7.8375833e+04   8.4479983e+02   7.6621727e+04   1.3287293e-03
   3.5068971e+02   1.3201379e+06   5.5544400e-01   1.1111020e-01   5.0149226e-01   9.8706191e-01   2.5916408e+05   1.3671818e+03   2.4016212e+05   1.4393918e-02
   3.6276404e+02   1.3201379e+06   5.5544400e-01   2.2222139e-01   4.3604762e-01   9.7333333e-01   4.6002352e+05   1.9306023e+03   4.2227127e+05   2.8597203e-02
   3.7798422e+02   1.3201379e+06   5.5544400e-01   3.3333257e-01   3.6212802e-01   9.4207730e-01   6.8433361e+05   2.5364265e+03   6.2596097e+05   4.4217077e-02
   3.9374212e+02   1.3201379e+06   5.5544400e-01   4.4444330e-01   2.9157801e-01   8.8527802e-01   9.2567043e+05   3.1616545e+03   8.4518946e+05   6.0964068e-02
   4.0689123e+02   1.3201379e+06   5.5544400e-01   5.5555351e-01   2.3563790e-01   8.1129100e-01   1.1705123e+06   3.7728368e+03   1.0674002e+06   7.8107090e-02
   4.1673624e+02   1.3201379e+06   5.5544400e-01   6.6666454e-01   1.9498594e-01   7.3567476e-01   1.4114130e+06   4.3574078e+03   1.2857204e+06   9.5211779e-02
   4.2399650e+02   1.3201379e+06   5.5544400e-01   7.7777494e-01   1.6553421e-01   6.6684862e-01   1.6474127e+06   4.9185067e+03   1.4993147e+06   1.1218376e-01
   4.2945885e+02   1.3201379e+06   5.5544400e-01   8.8888502e-01   1.4361550e-01   6.0692458e-01   1.8794659e+06   5.4620621e+03   1.7091187e+06   1.2903743e-01
   4.3368130e+02   1.3201379e+06   5.5544400e-01   9.9999585e-01   1.2678600e-01   5.5544578e-01   2.1086141e+06   5.9928391e+03   1.9161356e+06   1.4580183e-01
   3.2755402e+02   1.3201379e+06   6.6633300e-01   0.0000000e+00   6.6633300e-01   9.9900000e-01   4.4657094e+04   6.8267773e+02   4.2824805e+04   1.3879531e-03
   3.3229842e+02   1.3201379e+06   6.6633300e-01   1.1110794e-01   6.2503255e-01   9.9674719e-01   1.9804536e+05   1.1477832e+03   1.8020933e+05   1.3510732e-02
   3.3934157e+02   1.3201379e+06   6.6633300e-01   2.2222068e-01   5.7266041e-01   9.9418998e-01   3.6390564e+05   1.6419512e+03   3.2909061e+05   2.6372276e-02
   3.4996931e+02   1.3201379e+06   6.6633300e-01   3.3333206e-01   5.0567306e-01   9.8765471e-01   5.4922674e+05   2.1800349e+03   4.9580962e+05   4.0463290e-02
   3.6518734e+02   1.3201379e+06   6.6633300e-01   4.4444350e-01   4.2375792e-01   9.6955302e-01   7.6213925e+05   2.7758180e+03   6.8775992e+05   5.6342098e-02
   3.8286591e+02   1.3201379e+06   6.6633300e-01   5.5555449e-01   3.3975976e-01   9.2759271e-01   1.0010025e+06   3.4143041e+03   9.0353312e+05   7.3832743e-02
   3.9819589e+02   1.3201379e+06   6.6633300e-01   6.6666533e-01   2.7238578e-01   8.6330780e-01   1.2484515e+06   4.0474115e+03   1.1273138e+06   9.1761393e-02
   4.0957151e+02   1.3201379e+06   6.6633300e-01   7.7777649e-01   2.2447906e-01   7.9257792e-01   1.4922960e+06   4.6506913e+03   1.3478342e+06   1.0942931e-01
   4.1785592e+02   1.3201379e+06   6.6633300e-01   8.8888701e-01   1.9041734e-01   7.2582359e-01   1.7306018e+06   5.2263563e+03   1.5632354e+06   1.2677948e-01
   4.2404630e+02   1.3201379e+06   6.6633300e-01   9.9999607e-01   1.6533354e-01   6.6633497e-01   1.9644215e+06   5.7815489e+03   1.7744595e+06   1.4389556e-01
   3.1818987e+02   1.3201379e+06   7.7722200e-01   2.0598228e-08   7.7722200e-01   9.9929366e-01   5.7748266e+04   6.1422231e+02   5.5806616e+04   1.4707934e-03
   3.2010262e+02   1.3201379e+06   7.7722200e-01   1.1111702e-01   7.4948719e-01   9.9908716e-01   1.9314674e+05   1.0385450e+03   1.7609169e+05   1.2919143e-02
   3.2295763e+02   1.3201379e+06   7.7722200e-01   2.2222429e-01   7.1393795e-01   9.9871352e-01   3.3333140e+05   1.4746379e+03   3.0073905e+05   2.4688599e-02
   3.2749666e+02   1.3201379e+06   7.7722200e-01   3.3333101e-01   6.6687345e-01   9.9792141e-01   4.8182778e+05   1.9313972e+03   4.3291729e+05   3.7049530e-02
   3.3520990e+02   1.3201379e+06   7.7722200e-01   4.4444339e-01   6.0233944e-01   9.9582613e-01   6.4557494e+05   2.4258891e+03   5.7882758e+05   5.0560895e-02
   3.4872793e+02   1.3201379e+06   7.7722200e-01   5.5555521e-01   5.1296740e-01   9.8862598e-01   8.3758919e+05   2.9879287e+03   7.5011021e+05   6.6265033e-02
   3.6885485e+02   1.3201379e+06   7.7722200e-01   6.6666641e-01   4.0557530e-01   9.6304557e-01   1.0697151e+06   3.6350455e+03   9.5771083e+05   8.4842869e-02
   3.8813632e+02   1.3201379e+06   7.7722200e-01   7.7777741e-01   3.1615568e-01   9.0895552e-01   1.3225039e+06   4.3021953e+03   1.1848249e+06   1.0429143e-01
   4.0196303e+02   1.3201379e+06   7.7722200e-01   8.8888799e-01   2.5635618e-01   8.4233082e-01   1.5715452e+06   4.9319570e+03   1.4092317e+06   1.2295189e-01
   4.1163754e+02   1.3201379e+06   7.7722200e-01   9.9999779e-01   2.1592613e-01   7.7722324e-01   1.8132036e+06   5.5255766e+03   1.6272030e+06   1.4089485e-01
   3.1268863e+02   1.3201379e+06   8.8811100e-01   0.0000000e+00   8.8811100e-01   9.9900000e-01   1.0599645e+05   6.1297415e+02   1.0391171e+05   1.5791832e-03
   3.1323972e+02   1.3201379e+06   8.8811100e-01   1.1112336e-01   8.7416029e-01   9.9970282e-01   2.3357434e+05   1.0206345e+03   2.1690382e+05   1.2627860e-02
   3.1399259e+02   1.3201379e+06   8.8811100e-01   2.2220904e-01   8.5624520e-01   9.9964980e-01   3.6195393e+05   1.4300050e+03   3.3058546e+05   2.3761515e-02
   3.1509301e+02   1.3201379e+06   8.8811100e-01   3.3334270e-01   8.3238053e-01   9.9956725e-01   4.9186139e+05   1.8430322e+03   4.4559184e+05   3.5049032e-02
   3.1685972e+02   1.3201379e+06   8.8811100e-01   4.4444842e-01   7.9906278e-01   9.9941949e-01   6.2456897e+05   2.2630652e+03   5.6303037e+05   4.6615280e-02
   3.2010955e+02   1.3201379e+06   8.8811100e-01   5.5555301e-01   7.4939324e-01   9.9908635e-01   7.6349789e+05   2.6993914e+03   6.8586915e+05   5.8803516e-02
   3.2733274e+02   1.3201379e+06   8.8811100e-01   6.6666573e-01   6.6842413e-01   9.9795490e-01   9.1867520e+05   3.1791331e+03   8.2275661e+05   7.2658011e-02
   3.4598288e+02   1.3201379e+06   8.8811100e-01   7.7777773e-01   5.2953551e-01   9.9056117e-01   1.1211154e+06   3.7816270e+03   1.0005846e+06   9.1301656e-02
   3.7420748e+02   1.3201379e+06   8.8811100e-01   8.8888885e-01   3.7982069e-01   9.5164731e-01   1.3856107e+06   4.5150173e+03   1.2344058e+06   1.1453716e-01
   3.9312101e+02   1.3201379e+06   8.8811100e-01   9.9999823e-01   2.9427690e-01   8.8811205e-01   1.6466048e+06   5.1940480e+03   1.4678633e+06   1.3539603e-01
   3.0772793e+02   1.3201379e+06   9.9900000e-01   0.0000000e+00   9.9900000e-01   9.9990000e-01   1.6344950e+05   5.7371728e+02   1.6119884e+05   1.7048703e-03
   3.0868099e+02   1.3201379e+06   9.9900000e-01   3.3559252e-01   9.9849684e-01   9.9999617e-01   5.4730637e+05   1.8173240e+03   5.0208826e+05   3.4252561e-02
   3.0873888e+02   1.3201379e+06   9.9900000e-01   6.6725190e-01   9.9700996e-01   9.9999240e-01   9.2225461e+05   3.0319113e+03   8.3455090e+05   6.6435266e-02
   3.0880460e+02   1.3201379e+06   9.9900000e-01   7.8867272e-01   9.9531226e-01   9.9998814e-01   1.0596652e+06   3.4769362e+03   9.5637546e+05   7.8241666e-02
   3.0905223e+02   1.3201379e+06   9.9900000e-01   9.1278650e-01   9.8882515e-01   9.9997217e-01   1.2006973e+06   3.9334826e+03   1.0813460e+06   9.0408205e-02
   3.2082682e+02   1.3201379e+06   9.9900000e-01   9.9999900e-01   7.3989383e-01   9.9900026e-01   1.3360516e+06   4.3670574e+03   1.1973676e+06   1.0505270e-01
   4.8682221e+02   2.0577986e+06   1.0000000e-03   1.1183475e-01   7.0610384e-04   3.3340541e-03   1.1247255e+06   2.8980480e+03   1.1001246e+06   1.1954993e-02
   4.8685846e+02   2.0577986e+06   1.0000000e-03   2.2220069e-01   5.4731554e-04   2.5845930e-03   1.3331104e+06   3.3260801e+03   1.2866399e+06   2.2582629e-02
   4.8679544e+02   2.0577986e+06   1.0000000e-03   5.7643986e-02   8.2337469e-04   3.8874464e-03   1.0223896e+06   2.6878319e+03   1.0085267e+06   6.7367982e-03
   4.8692456e+02   2.0577986e+06   1.0000000e-03   7.7396657e-01   2.5761828e-04   1.2168092e-03   2.3746973e+06   5.4652999e+03   2.2188897e+06   7.5715657e-02
   4.8693056e+02   2.0577986e+06   1.0000000e-03   8.9220052e-01   2.3137366e-04   1.0928687e-03   2.5978761e+06   5.9236405e+03   2.4186393e+06   8.7101223e-02
   4.5973691e+02   2.0577986e+06   1.1188900e-01   0.0000000e+00   1.1188900e-01   9.9900000e-01   7.3424937e+05   2.2782015e+03   7.3165944e+05   1.2585899e-03
   4.6726553e+02   2.0577986e+06   1.1188900e-01   1.1111109e-01   8.1821229e-02   3.5243123e-01   9.6159841e+05   2.7681633e+03   9.3722710e+05   1.1843388e-02
   4.7179144e+02   2.0577986e+06   1.1188900e-01   2.2222074e-01   6.3581723e-02   2.8096592e-01   1.1816977e+06   3.2366075e+03   1.1353978e+06   2.2499725e-02
   4.7470073e+02   2.0577986e+06   1.1188900e-01   3.3332903e-01   5.1745415e-02   2.3217850e-01   1.3979256e+06   3.6933155e+03   1.3296472e+06   3.3180312e-02
   4.7669994e+02   2.0577986e+06   1.1188900e-01   4.4444094e-01   4.3543981e-02   1.9732149e-01   1.6120257e+06   4.1432630e+03   1.5217483e+06   4.3870879e-02
   4.7814943e+02   2.0577986e+06   1.1188900e-01   5.5554909e-01   3.7556239e-02   1.7135677e-01   1.8248562e+06   4.5889660e+03   1.7125715e+06   5.4565425e-02
   4.7924537e+02   2.0577986e+06   1.1188900e-01   6.6666073e-01   3.3002794e-02   1.5133316e-01   2.0368965e+06   5.0318583e+03   1.9025995e+06   6.5262468e-02
   4.8010162e+02   2.0577986e+06   1.1188900e-01   7.7776340e-01   2.9428010e-02   1.3545124e-01   2.2483891e+06   5.4727231e+03   2.0920791e+06   7.5959809e-02
   4.8078846e+02   2.0577986e+06   1.1188900e-01   8.8886093e-01   2.6548790e-02   1.2255955e-01   2.4595022e+06   5.9121012e+03   2.2811789e+06   8.6657314e-02
   4.8135145e+02   2.0577986e+06   1.1188900e-01   9.9997868e-01   2.4180546e-02   1.1189087e-01   2.6703867e+06   6.3504409e+03   2.4700452e+06   9.7357158e-02
   4.3207839e+02   2.0577986e+06   2.2277800e-01   8.9293924e-07   2.2277753e-01   7.4715688e-01   5.5311005e+05   1.9814102e+03   5.5044772e+05   1.2937787e-03
   4.4481920e+02   2.0577986e+06   2.2277800e-01   1.1111087e-01   1.7134833e-01   6.3421637e-01   7.9017367e+05   2.5216377e+03   7.6625361e+05   1.1624099e-02
   4.5406797e+02   2.0577986e+06   2.2277800e-01   2.2222182e-01   1.3444952e-01   5.3192842e-01   1.0212558e+06   3.0353273e+03   9.7557058e+05   2.2201013e-02
   4.6045340e+02   2.0577986e+06   2.2277800e-01   3.3333155e-01   1.0903565e-01   4.5026452e-01   1.2459649e+06   3.5264031e+03   1.1783272e+06   3.2868935e-02
   4.6492896e+02   2.0577986e+06   2.2277800e-01   4.4444291e-01   9.1179031e-02   3.8727773e-01   1.4661345e+06   4.0020037e+03   1.3764813e+06   4.3567529e-02
   4.6817647e+02   2.0577986e+06   2.2277800e-01   5.5554979e-01   7.8163658e-02   3.3847218e-01   1.6833288e+06   4.4673605e+03   1.5716409e+06   5.4275438e-02
   4.7061809e+02   2.0577986e+06   2.2277800e-01   6.6666092e-01   6.8328003e-02   3.0000500e-01   1.8985885e+06   4.9258230e+03   1.7648597e+06   6.4986358e-02
   4.7251171e+02   2.0577986e+06   2.2277800e-01   7.7777265e-01   6.0660947e-02   2.6909853e-01   2.1125406e+06   5.3794373e+03   1.9567706e+06   7.5697430e-02
   4.7401928e+02   2.0577986e+06   2.2277800e-01   8.8888403e-01   5.4527529e-02   2.4381034e-01   2.3255811e+06   5.8295175e+03   2.1477715e+06   8.6407711e-02
   4.7524607e+02   2.0577986e+06   2.2277800e-01   9.9999380e-01   4.9514299e-02   2.2277908e-01   2.5379644e+06   6.2769323e+03   2.3381175e+06   9.7116845e-02
   4.0568969e+02   2.0577986e+06   3.3366700e-01   1.5913307e-06   3.3366610e-01   8.9711196e-01   3.9035982e+05   1.6599449e+03   3.8765327e+05   1.3152626e-03
   4.2015416e+02   2.0577986e+06   3.3366700e-01   1.1111171e-01   2.7195989e-01   8.2732089e-01   6.1991659e+05   2.2157967e+03   5.9685307e+05   1.1207863e-02
   4.3322917e+02   2.0577986e+06   3.3366700e-01   2.2222191e-01   2.1809180e-01   7.3818094e-01   8.5488114e+05   2.7661294e+03   8.1041960e+05   2.1606362e-02
   4.4347870e+02   2.0577986e+06   3.3366700e-01   3.3333284e-01   1.7671932e-01   6.4756305e-01   1.0872051e+06   3.2957229e+03   1.0208331e+06   3.2253913e-02
   4.5102867e+02   2.0577986e+06   3.3366700e-01   4.4444251e-01   1.4655220e-01   5.6756233e-01   1.3144211e+06   3.8034085e+03   1.2259613e+06   4.2987603e-02
   4.5657261e+02   2.0577986e+06   3.3366700e-01   5.5555461e-01   1.2448290e-01   5.0101493e-01   1.5371725e+06   4.2940060e+03   1.4265814e+06   5.3742406e-02
   4.6072855e+02   2.0577986e+06   3.3366700e-01   6.6666473e-01   1.0793957e-01   4.4653170e-01   1.7566414e+06   4.7723213e+03   1.6239198e+06   6.4496895e-02
   4.6392683e+02   2.0577986e+06   3.3366700e-01   7.7777569e-01   9.5183736e-02   4.0180590e-01   1.9738009e+06   5.2418834e+03   1.8189604e+06   7.5245701e-02
   4.6645062e+02   2.0577986e+06   3.3366700e-01   8.8888589e-01   8.5088522e-02   3.6474025e-01   2.1893230e+06   5.7050716e+03   2.0123773e+06   8.5987869e-02
   4.6848680e+02   2.0577986e+06   3.3366700e-01   9.9999464e-01   7.6916269e-02   3.3366838e-01   2.4036630e+06   6.1634966e+03   2.2046246e+06   9.6723922e-02
   3.8170125e+02   2.0577986e+06   4.4455600e-01   1.8537161e-06   4.4455504e-01   9.6335408e-01   2.5972528e+05   1.3566533e+03   2.5696866e+05   1.3395976e-03
   3.9456904e+02   2.0577986e+06   4.4455600e-01   1.1111192e-01   3.8334489e-01   9.3424086e-01   4.6598756e+05   1.8882805e+03   4.4414521e+05   1.0614421e-02
   4.0902656e+02   2.0577986e+06   4.4455600e-01   2.2222301e-01   3.1918239e-01   8.8336163e-01   6.8976886e+05   2.4452232e+03   6.4732958e+05   2.0623633e-02
   4.2277682e+02   2.0577986e+06   4.4455600e-01   3.3333344e-01   2.6103324e-01   8.1160134e-01   9.2290815e+05   3.0055202e+03   8.5875358e+05   3.1176311e-02
   4.3403695e+02   2.0577986e+06   4.4455600e-01   4.4444378e-01   2.1480816e-01   7.3174157e-01   1.1561078e+06   3.5494943e+03   1.0697295e+06   4.1976061e-02
   4.4260868e+02   2.0577986e+06   4.4455600e-01   5.5555547e-01   1.8020939e-01   6.5603336e-01   1.3852399e+06   4.0719067e+03   1.2765110e+06   5.2837516e-02
   4.4905526e+02   2.0577986e+06   4.4455600e-01   6.6666604e-01   1.5442008e-01   5.8962437e-01   1.6100346e+06   4.5758521e+03   1.4789675e+06   6.3692869e-02
   4.5397467e+02   2.0577986e+06   4.4455600e-01   7.7777584e-01   1.3482088e-01   5.3305274e-01   1.8313639e+06   5.0658367e+03   1.6780041e+06   7.4526161e-02
   4.5781246e+02   2.0577986e+06   4.4455600e-01   8.8888756e-01   1.1954929e-01   4.8518238e-01   2.0501290e+06   5.5455351e+03   1.8745217e+06   8.5337448e-02
   4.6087354e+02   2.0577986e+06   4.4455600e-01   9.9999557e-01   1.0736195e-01   4.4455749e-01   2.2670060e+06   6.0175549e+03   2.0691906e+06   9.6129630e-02
   3.6145879e+02   2.0577986e+06   5.5544400e-01   0.0000000e+00   5.5544400e-01   9.9900000e-01   1.7227544e+05   1.1089921e+03   1.6943883e+05   1.3784681e-03
   3.7058114e+02   2.0577986e+06   5.5544400e-01   1.1111018e-01   5.0244481e-01   9.7944148e-01   3.4767223e+05   1.5884472e+03   3.2722295e+05   9.9374587e-03
   3.8273666e+02   2.0577986e+06   5.5544400e-01   2.2222137e-01   4.3943674e-01   9.6147142e-01   5.4297833e+05   2.1071997e+03   5.0336894e+05   1.9248432e-02
   3.9744630e+02   2.0577986e+06   5.5544400e-01   3.3333253e-01   3.7025577e-01   9.2582180e-01   7.5985869e+05   2.6632284e+03   6.9931732e+05   2.9420454e-02
   4.1232265e+02   2.0577986e+06   5.5544400e-01   4.4444321e-01   3.0503356e-01   8.6845861e-01   9.9127960e+05   3.2345670e+03   9.0847634e+05   4.0238759e-02
   4.2491029e+02   2.0577986e+06   5.5544400e-01   5.5555376e-01   2.5219334e-01   7.9804629e-01   1.2257546e+06   3.7943116e+03   1.1201796e+06   5.1304843e-02
   4.3462735e+02   2.0577986e+06   5.5544400e-01   6.6666491e-01   2.1241096e-01   7.2696187e-01   1.4569697e+06   4.3319597e+03   1.3286061e+06   6.2379073e-02
   4.4199189e+02   2.0577986e+06   5.5544400e-01   7.7777559e-01   1.8268574e-01   6.6194771e-01   1.6837995e+06   4.8491868e+03   1.5327694e+06   7.3394018e-02
   4.4764622e+02   2.0577986e+06   5.5544400e-01   8.8888527e-01   1.6004429e-01   6.0487078e-01   1.9069049e+06   5.3505294e+03   1.7333353e+06   8.4347249e-02
   4.5208171e+02   2.0577986e+06   5.5544400e-01   9.9999589e-01   1.4235725e-01   5.5544570e-01   2.1271722e+06   5.8399859e+03   1.9311657e+06   9.5250562e-02
   3.4609476e+02   2.0577986e+06   6.6633300e-01   0.0000000e+00   6.6633300e-01   9.9900000e-01   1.3423916e+05   9.4557394e+02   1.3127577e+05   1.4400788e-03
   3.5116155e+02   2.0577986e+06   6.6633300e-01   1.1110854e-01   6.2536441e-01   9.9409029e-01   2.8134085e+05   1.3676758e+03   2.6214929e+05   9.3262600e-03
   3.5855187e+02   2.0577986e+06   6.6633300e-01   2.2222065e-01   5.7383896e-01   9.9006507e-01   4.4160793e+05   1.8194995e+03   4.0510158e+05   1.7740484e-02
   3.6937563e+02   2.0577986e+06   6.6633300e-01   3.3333153e-01   5.0910857e-01   9.8078442e-01   6.2173462e+05   2.3146166e+03   5.6620869e+05   2.6983168e-02
   3.8417131e+02   2.0577986e+06   6.6633300e-01   4.4444289e-01   4.3240814e-01   9.5874091e-01   8.2810352e+05   2.8624651e+03   7.5129497e+05   3.7325593e-02
   4.0076718e+02   2.0577986e+06   6.6633300e-01   5.5555462e-01   3.5536416e-01   9.1510901e-01   1.0572136e+06   3.4460096e+03   9.5724492e+05   4.8580400e-02
   4.1536765e+02   2.0577986e+06   6.6633300e-01   6.6666548e-01   2.9208883e-01   8.5345608e-01   1.2940473e+06   4.0259473e+03   1.1703484e+06   6.0112219e-02
   4.2661942e+02   2.0577986e+06   6.6633300e-01   7.7777650e-01   2.4514126e-01   7.8667439e-01   1.5282487e+06   4.5818468e+03   1.3810343e+06   7.1539752e-02
   4.3507444e+02   2.0577986e+06   6.6633300e-01   8.8888738e-01   2.1059714e-01   7.2330085e-01   1.7575846e+06   5.1138208e+03   1.5871927e+06   8.2802966e-02
   4.4152924e+02   2.0577986e+06   6.6633300e-01   9.9999567e-01   1.8454442e-01   6.6633509e-01   1.9826745e+06   5.6271278e+03   1.7893787e+06   9.3933259e-02
   3.3584607e+02   2.0577986e+06   7.7722200e-01   0.0000000e+00   7.7722200e-01   9.9900000e-01   1.4392481e+05   8.7439130e+02   1.4077758e+05   1.5294149e-03
   3.3795663e+02   2.0577986e+06   7.7722200e-01   1.1111623e-01   7.4960294e-01   9.9816303e-01   2.7196010e+05   1.2544894e+03   2.5363318e+05   8.9060817e-03
   3.4106661e+02   2.0577986e+06   7.7722200e-01   2.2222441e-01   7.1429060e-01   9.9747912e-01   4.0525607e+05   1.6471581e+03   3.7124351e+05   1.6528618e-02
   3.4592845e+02   2.0577986e+06   7.7722200e-01   3.3333152e-01   6.6778428e-01   9.9609923e-01   5.4758495e+05   2.0615760e+03   4.9698542e+05   2.4589157e-02
   3.5397509e+02   2.0577986e+06   7.7722200e-01   4.4444437e-01   6.0480776e-01   9.9273987e-01   7.0611418e+05   2.5146887e+03   6.3725864e+05   3.3460779e-02
   3.6740431e+02   2.0577986e+06   7.7722200e-01   5.5555537e-01   5.2020702e-01   9.8283414e-01   8.9298834e+05   3.0329577e+03   8.0296413e+05   4.3747824e-02
   3.8621989e+02   2.0577986e+06   7.7722200e-01   6.6666666e-01   4.2249208e-01   9.5458697e-01   1.1162131e+06   3.6251981e+03   1.0016461e+06   5.5674507e-02
   4.0434899e+02   2.0577986e+06   7.7722200e-01   7.7777739e-01   3.3953463e-01   9.0227582e-01   1.3578224e+06   4.2357856e+03   1.2176604e+06   6.8112598e-02
   4.1803801e+02   2.0577986e+06   7.7722200e-01   8.8888724e-01   2.8082783e-01   8.3927230e-01   1.5972993e+06   4.8176168e+03   1.4323092e+06   8.0177945e-02
   4.2798910e+02   2.0577986e+06   7.7722200e-01   9.9999760e-01   2.3950782e-01   7.7722329e-01   1.8303468e+06   5.3681456e+03   1.6413503e+06   9.1844009e-02
   3.2957861e+02   2.0577986e+06   8.8811100e-01   0.0000000e+00   8.8811100e-01   9.9900000e-01   1.8954981e+05   8.6947374e+02   1.8615725e+05   1.6486354e-03
   3.3022151e+02   2.0577986e+06   8.8811100e-01   1.1112243e-01   8.7420214e-01   9.9936910e-01   3.0902494e+05   1.2316444e+03   2.9111384e+05   8.7040118e-03
   3.3109144e+02   2.0577986e+06   8.8811100e-01   2.2221601e-01   8.5635526e-01   9.9926009e-01   4.2947778e+05   1.5959337e+03   3.9690075e+05   1.5831010e-02
   3.3234645e+02   2.0577986e+06   8.8811100e-01   3.3334377e-01   8.3261719e-01   9.9909340e-01   5.5169694e+05   1.9643659e+03   5.0420071e+05   2.3081085e-02
   3.3432646e+02   2.0577986e+06   8.8811100e-01   4.4444056e-01   7.9955872e-01   9.9880308e-01   6.7715246e+05   2.3406978e+03   6.1428373e+05   3.0551446e-02
   3.3788151e+02   2.0577986e+06   8.8811100e-01   5.5555391e-01   7.5052830e-01   9.9817789e-01   8.0966813e+05   2.7349166e+03   7.3045004e+05   3.8496525e-02
   3.4546869e+02   2.0577986e+06   8.8811100e-01   6.6666583e-01   6.7183769e-01   9.9624806e-01   9.5991609e+05   3.1746598e+03   8.6189360e+05   4.7634637e-02
   3.6337685e+02   2.0577986e+06   8.8811100e-01   7.7777768e-01   5.4375628e-01   9.8649812e-01   1.1568720e+06   3.7305889e+03   1.0338751e+06   5.9771132e-02
   3.8916304e+02   2.0577986e+06   8.8811100e-01   8.8888876e-01   4.0847434e-01   9.4806566e-01   1.4089512e+06   4.3993711e+03   1.2557379e+06   7.4454925e-02
   4.0790910e+02   2.0577986e+06   8.8811100e-01   9.9999780e-01   3.2401401e-01   8.8811224e-01   1.6607897e+06   5.0301782e+03   1.4797572e+06   8.7973873e-02
   3.2391207e+02   2.0577986e+06   9.9900000e-01   0.0000000e+00   9.9900000e-01   9.9990000e-01   2.4452917e+05   8.2638181e+02   2.4085002e+05   1.7879058e-03
   3.2482238e+02   2.0577986e+06   9.9900000e-01   5.7982417e-01   9.9763759e-01   9.9998728e-01   8.5908587e+05   2.7186113e+03   7.8214736e+05   3.7388745e-02
   3.2482833e+02   2.0577986e+06   9.9900000e-01   6.0152311e-01   9.9751066e-01   9.9998660e-01   8.8193569e+05   2.7889554e+03   8.0225302e+05   3.8722285e-02
   3.2484334e+02   2.0577986e+06   9.9900000e-01   6.4765912e-01   9.9718962e-01   9.9998489e-01   9.3052744e+05   2.9385422e+03   8.4500824e+05   4.1558586e-02
   3.2497558e+02   2.0577986e+06   9.9900000e-01   8.2754355e-01   9.9434637e-01   9.9996980e-01   1.1202576e+06   3.5224944e+03   1.0119214e+06   5.2646625e-02
   3.2511297e+02   2.0577986e+06   9.9900000e-01   8.8892379e-01   9.9136400e-01   9.9995416e-01   1.1853360e+06   3.7226874e+03   1.0691389e+06   5.6466711e-02
   3.3300951e+02   2.0577986e+06   9.9900000e-01   9.9999900e-01   8.2098637e-01   9.9900018e-01   1.3305785e+06   4.1659200e+03   1.1941117e+06   6.6316881e-02
   5.1086028e+02   3.2076460e+06   1.0000000e-03   4.4290523e-01   4.2816067e-04   1.7192706e-03   1.8164026e+06   4.2341663e+03   1.7239906e+06   2.8809897e-02
   5.1087198e+02   3.2076460e+06   1.0000000e-03   5.5637108e-01   3.7344691e-04   1.4995894e-03   2.0194221e+06   4.6315681e+03   1.9043451e+06   3.5875861e-02
